capsule_id,serial,status,reuse_count,water_landings,land_landings,launch_id
5e9e2c5bf35918ed873b2664,C101,retired,1,1,0,5eb87cdeffd86e000604b330
5e9e2c5bf3591882af3b2665,C102,retired,1,1,0,5eb87cdfffd86e000604b331
5e9e2c5bf3591835983b2666,C103,unknown,1,1,0,5eb87ce0ffd86e000604b332
5e9e2c5bf359189ef23b2667,C104,unknown,1,1,0,5eb87ce1ffd86e000604b333
5e9e2c5bf3591859a63b2668,C105,unknown,1,1,0,5eb87ce4ffd86e000604b337
5e9e2c5bf3591880643b2669,C106,active,3,3,0,5eb87ce7ffd86e000604b33b
5e9e2c5bf35918165f3b266a,C107,unknown,1,1,0,5eb87ce8ffd86e000604b33c
5e9e2c5cf359188bfb3b266b,C108,active,3,3,0,5eb87cecffd86e000604b33f
5e9e2c5cf35918407d3b266c,C109,destroyed,1,1,0,5eb87ceeffd86e000604b341
5e9e2c5cf3591885d43b266d,C110,active,2,2,0,5eb87cf3ffd86e000604b345
5e9e2c5cf359183bb73b266e,C111,active,2,2,0,5eb87cf9ffd86e000604b349
5e9e2c5cf359185d753b266f,C112,active,3,3,0,5eb87cfeffd86e000604b34d
5e9e2c5cf3591869b63b2670,C113,active,2,2,0,5eb87d07ffd86e000604b356
5e9e2c5df35918b1063b2671,C201,active,1,1,0,5eb87d2bffd86e000604b375
5e9e2c5df359184c9a3b2672,C205,active,1,1,0,5eb87d3dffd86e000604b381
5e9e2c5df359188aba3b2676,C206,active,1,1,0,5eb87d46ffd86e000604b388
5f6f99fddcfdf403df379709,C207,active,1,0,0,5eb87d4dffd86e000604b38e
5fbb0f8fec55b34eb9f35c14,C208,active,1,1,0,5eb87d4effd86e000604b391
