payload_id,name,type,reused,manufacturers,mass_kg,mass_lb,orbit,reference_system,regime,launch_id
5eb0e4b5b6c3bb0006eeb1e1,FalconSAT-2,Satellite,False,"[""SSTL""]",20.0,43.0,LEO,geocentric,low-earth,5eb87cd9ffd86e000604b32a
5eb0e4b6b6c3bb0006eeb1e2,DemoSAT,Satellite,False,"[""SpaceX""]",Null,Null,LEO,geocentric,low-earth,5eb87cdaffd86e000604b32b
5eb0e4b6b6c3bb0006eeb1e3,Trailblazer,Satellite,False,"[""Space Dev""]",Null,Null,LEO,geocentric,low-earth,5eb87cdbffd86e000604b32c
5eb0e4b6b6c3bb0006eeb1e4,PRESat,Satellite,False,[],Null,Null,LEO,geocentric,low-earth,5eb87cdbffd86e000604b32c
5eb0e4b7b6c3bb0006eeb1e5,RatSat,Satellite,False,"[""SpaceX""]",165.0,363.0,LEO,geocentric,low-earth,5eb87cdbffd86e000604b32d
5eb0e4b7b6c3bb0006eeb1e6,RazakSAT,Satellite,False,"[""Satrec""]",200.0,440.0,LEO,geocentric,low-earth,5eb87cdcffd86e000604b32e
5eb0e4b7b6c3bb0006eeb1e7,Dragon Qualification Unit,Dragon Boilerplate,False,"[""SpaceX""]",Null,Null,LEO,geocentric,low-earth,5eb87cddffd86e000604b32f
5eb0e4b9b6c3bb0006eeb1e8,COTS Demo Flight 1,Dragon 1.0,False,"[""SpaceX""]",Null,Null,LEO,geocentric,low-earth,5eb87cdeffd86e000604b330
5eb0e4b9b6c3bb0006eeb1e9,Cubesats,Satellite,False,[],Null,Null,LEO,geocentric,low-earth,5eb87cdeffd86e000604b330
5eb0e4bab6c3bb0006eeb1ea,COTS Demo Flight 2,Dragon 1.0,False,"[""SpaceX""]",525.0,1157.0,LEO,geocentric,low-earth,5eb87cdfffd86e000604b331
5eb0e4bab6c3bb0006eeb1eb,CRS-1,Dragon 1.0,False,"[""SpaceX""]",400.0,881.0,ISS,geocentric,low-earth,5eb87ce0ffd86e000604b332
5eb0e4bab6c3bb0006eeb1ec,Orbcomm-OG2,Dragon 1.0,False,[],400.0,881.0,LEO,geocentric,low-earth,5eb87ce0ffd86e000604b332
5eb0e4bbb6c3bb0006eeb1ed,CRS-2,Dragon 1.0,False,"[""SpaceX""]",677.0,1492.0,ISS,geocentric,low-earth,5eb87ce1ffd86e000604b333
5eb0e4bbb6c3bb0006eeb1ee,CASSIOPE,Satellite,False,"[""MDA""]",500.0,1100.0,PO,geocentric,low-earth,5eb87ce1ffd86e000604b334
5eb0e4bbb6c3bb0006eeb1ef,SES-8,Satellite,False,"[""Orbital ATK""]",3170.0,6990.0,GTO,geocentric,geostationary,5eb87ce2ffd86e000604b335
5eb0e4bbb6c3bb0006eeb1f0,Thaicom 6,Satellite,False,"[""Orbital ATK""]",3325.0,7330.0,GTO,geocentric,geostationary,5eb87ce3ffd86e000604b336
5eb0e4bbb6c3bb0006eeb1f1,CRS-3,Dragon 1.1,False,"[""SpaceX""]",2296.0,5062.0,ISS,geocentric,low-earth,5eb87ce4ffd86e000604b337
5eb0e4bcb6c3bb0006eeb1f2,Orbcomm-OG2-M1,Satellite,False,"[""Boeing""]",1316.0,2901.0,LEO,geocentric,low-earth,5eb87ce4ffd86e000604b338
5eb0e4bcb6c3bb0006eeb1f3,AsiaSat 8,Satellite,False,"[""SSL""]",4535.0,9998.0,GTO,geocentric,geostationary,5eb87ce5ffd86e000604b339
5eb0e4bcb6c3bb0006eeb1f4,AsiaSat 6,Satellite,False,"[""SSL""]",4428.0,9762.0,GTO,geocentric,geostationary,5eb87ce6ffd86e000604b33a
5eb0e4bcb6c3bb0006eeb1f5,CRS-4,Dragon 1.1,False,"[""SpaceX""]",2216.0,4885.0,ISS,geocentric,low-earth,5eb87ce7ffd86e000604b33b
5eb0e4bdb6c3bb0006eeb1f6,CRS-5,Dragon 1.1,False,"[""SpaceX""]",2395.0,5280.0,ISS,geocentric,low-earth,5eb87ce8ffd86e000604b33c
5eb0e4bdb6c3bb0006eeb1f7,DSCOVR,Satellite,False,"[""Sierra Nevada""]",570.0,1260.0,ES-L1,heliocentric,L1-point,5eb87ceaffd86e000604b33d
5eb0e4bdb6c3bb0006eeb1f8,ABS-3A,Satellite,False,"[""Boeing""]",1954.0,4307.0,GTO,geocentric,geostationary,5eb87ceaffd86e000604b33e
5eb0e4bdb6c3bb0006eeb1f9,Eutelsat 115 West B,Satellite,False,"[""Boeing""]",2205.0,4861.0,GTO,geocentric,geostationary,5eb87ceaffd86e000604b33e
5eb0e4bdb6c3bb0006eeb1fa,CRS-6,Dragon 1.1,False,"[""SpaceX""]",1898.0,4184.0,ISS,geocentric,low-earth,5eb87cecffd86e000604b33f
5eb0e4beb6c3bb0006eeb1fb,TürkmenÄlem 52°E / MonacoSAT,Satellite,False,"[""Thales Alenia Space""]",4707.0,10377.0,GTO,geocentric,geostationary,5eb87cedffd86e000604b340
5eb0e4beb6c3bb0006eeb1fc,CRS-7,Dragon 1.1,False,"[""SpaceX""]",2477.0,5460.9,ISS,geocentric,low-earth,5eb87ceeffd86e000604b341
5eb0e4beb6c3bb0006eeb1fd,Orbcomm-OG2-M2,Satellite,False,"[""Boeing""]",2034.0,4484.0,LEO,geocentric,low-earth,5eb87cefffd86e000604b342
5eb0e4beb6c3bb0006eeb1fe,Jason-3,Satellite,False,"[""Thales Alenia Space""]",553.0,1219.0,PO,geocentric,low-earth,5eb87cf0ffd86e000604b343
5eb0e4beb6c3bb0006eeb1ff,SES-9,Satellite,False,"[""Boeing""]",5271.0,11621.0,GTO,geocentric,geostationary,5eb87cf2ffd86e000604b344
5eb0e4bfb6c3bb0006eeb200,CRS-8,Dragon 1.1,False,"[""SpaceX""]",3136.0,6914.0,ISS,geocentric,low-earth,5eb87cf3ffd86e000604b345
5eb0e4bfb6c3bb0006eeb201,JCSAT-2B,Satellite,False,"[""SSL""]",4696.0,10353.0,GTO,geocentric,geostationary,5eb87cf5ffd86e000604b346
5eb0e4bfb6c3bb0006eeb202,Thaicom 8,Satellite,False,"[""Orbital ATK""]",3100.0,6800.0,GTO,geocentric,geostationary,5eb87cf6ffd86e000604b347
5eb0e4bfb6c3bb0006eeb203,ABS-2A,Satellite,False,"[""Boeing""]",1800.0,3950.0,GTO,geocentric,geostationary,5eb87cf8ffd86e000604b348
5eb0e4bfb6c3bb0006eeb204,Eutelsat 117 West B,Satellite,False,"[""Boeing""]",1800.0,3950.0,GTO,geocentric,geostationary,5eb87cf8ffd86e000604b348
5eb0e4c0b6c3bb0006eeb205,CRS-9,Dragon 1.1,False,"[""SpaceX""]",2257.0,4976.0,ISS,geocentric,low-earth,5eb87cf9ffd86e000604b349
5eb0e4c1b6c3bb0006eeb206,JCSAT-16,Satellite,False,"[""SSL""]",4600.0,10100.0,GTO,geocentric,geostationary,5eb87cfaffd86e000604b34a
5eb0e4c1b6c3bb0006eeb207,Amos-6,Satellite,False,"[""Israel Aerospace Industries""]",5500.0,12100.0,GTO,geocentric,geostationary,5eb87cfbffd86e000604b34b
5eb0e4c2b6c3bb0006eeb208,Iridium NEXT 1,Satellite,False,"[""Thales Alenia Space""]",9600.0,21200.0,PO,geocentric,low-earth,5eb87cfdffd86e000604b34c
5eb0e4c3b6c3bb0006eeb209,CRS-10,Dragon 1.1,False,"[""SpaceX""]",2490.0,5490.0,ISS,geocentric,low-earth,5eb87cfeffd86e000604b34d
5eb0e4c3b6c3bb0006eeb20a,EchoStar 23,Satellite,False,"[""Airbus Defence and Space""]",5600.0,12399.0,GTO,geocentric,geostationary,5eb87cfeffd86e000604b34e
5eb0e4c3b6c3bb0006eeb20b,SES-10,Satellite,False,"[""Airbus Defence and Space""]",5300.0,11700.0,GTO,geocentric,geostationary,5eb87d00ffd86e000604b34f
5eb0e4c3b6c3bb0006eeb20c,NROL-76,Satellite,False,"[""Boeing""]",Null,Null,LEO,geocentric,low-earth,5eb87d01ffd86e000604b350
5eb0e4c3b6c3bb0006eeb20d,Inmarsat-5 F4,Satellite,False,"[""Boeing""]",6070.0,13380.0,GTO,geocentric,geostationary,5eb87d01ffd86e000604b351
5eb0e4c4b6c3bb0006eeb20e,CRS-11,Dragon 1.1,True,"[""SpaceX""]",2708.0,5970.0,ISS,geocentric,low-earth,5eb87d03ffd86e000604b352
5eb0e4c4b6c3bb0006eeb20f,BulgariaSat-1,Satellite,False,"[""SSL""]",3669.0,8089.0,GTO,geocentric,geostationary,5eb87d04ffd86e000604b353
5eb0e4c4b6c3bb0006eeb210,Iridium NEXT 2,Satellite,False,"[""Thales Alenia Space""]",9600.0,21164.0,PO,geocentric,low-earth,5eb87d05ffd86e000604b354
5eb0e4c4b6c3bb0006eeb211,Intelsat 35e,Satellite,False,"[""Boeing""]",6761.0,14905.45,GTO,geocentric,geosynchronous,5eb87d06ffd86e000604b355
5eb0e4c4b6c3bb0006eeb212,CRS-12,Dragon 1.1,False,"[""SpaceX""]",2910.0,6415.5,ISS,geocentric,low-earth,5eb87d07ffd86e000604b356
5eb0e4c4b6c3bb0006eeb213,FormoSat-5,Satellite,False,"[""NSPO""]",475.0,1047.0,SSO,geocentric,sun-synchronous,5eb87d08ffd86e000604b357
5eb0e4c5b6c3bb0006eeb214,X-37B OTV-5,Satellite,False,"[""Boeing Defense""]",4990.0,11001.0,LEO,geocentric,low-earth,5eb87d09ffd86e000604b358
5eb0e4c5b6c3bb0006eeb215,Iridium NEXT 3,Satellite,False,"[""Thales Alenia Space""]",9600.0,21164.4,PO,geocentric,low-earth,5eb87d0affd86e000604b359
5eb0e4c5b6c3bb0006eeb216,SES-11 / Echostar 105,Satellite,False,"[""Airbus Defence and Space""]",5200.0,11464.0,GTO,geocentric,geostationary,5eb87d0cffd86e000604b35a
5eb0e4c5b6c3bb0006eeb217,KoreaSat 5A,Satellite,False,"[""Thales Alenia Space""]",3700.0,8157.104,GTO,geocentric,geostationary,5eb87d0dffd86e000604b35b
5eb0e4c5b6c3bb0006eeb218,CRS-13,Dragon 1.1,True,"[""SpaceX""]",2205.0,4861.2,ISS,geocentric,low-earth,5eb87d0effd86e000604b35c
5eb0e4c6b6c3bb0006eeb219,Iridium NEXT 4,Satellite,False,"[""Thales Alenia Space""]",9600.0,21164.38,PO,geocentric,low-earth,5eb87d0fffd86e000604b35d
5eb0e4c6b6c3bb0006eeb21a,ZUMA,Satellite,False,"[""Northrop Grumman""]",Null,Null,LEO,geocentric,low-earth,5eb87d10ffd86e000604b35e
5eb0e4c6b6c3bb0006eeb21b,GovSat-1,Satellite,False,"[""Orbital ATK""]",4230.0,9325.6,GTO,geocentric,geostationary,5eb87d11ffd86e000604b35f
5eb0e4c6b6c3bb0006eeb21c,Tesla Roadster,Satellite,False,"[""Tesla""]",1350.0,2976.2,HCO,heliocentric,,5eb87d13ffd86e000604b360
5eb0e4c6b6c3bb0006eeb21d,Paz,Satellite,False,"[""Airbus Defence and Space""]",1350.0,2976.2,SSO,geocentric,sun-synchronous,5eb87d14ffd86e000604b361
5eb0e4c6b6c3bb0006eeb21e,Tintin A & B,Satellite,False,"[""SpaceX""]",800.0,1763.7,SSO,geocentric,low-earth,5eb87d14ffd86e000604b361
5eb0e4c7b6c3bb0006eeb21f,Hispasat 30W-6,Satellite,False,"[""SSL""]",6092.0,13430.6,GTO,geocentric,geostationary,5eb87d15ffd86e000604b362
5eb0e4c7b6c3bb0006eeb220,Iridium NEXT 5,Satellite,False,"[""Thales Alenia Space""]",9600.0,21164.38,PO,geocentric,low-earth,5eb87d16ffd86e000604b363
5eb0e4c7b6c3bb0006eeb221,CRS-14,Dragon 1.1,True,"[""SpaceX""]",2760.0,6084.7,ISS,geocentric,low-earth,5eb87d16ffd86e000604b364
5eb0e4c7b6c3bb0006eeb222,TESS,Satellite,False,"[""Orbital ATK""]",350.0,772.0,HEO,highly-elliptical,high-earth,5eb87d18ffd86e000604b365
5eb0e4c7b6c3bb0006eeb223,Bangabandhu-1,Satellite,False,"[""Thales Alenia Space""]",3750.0,8270.0,GTO,geocentric,geostationary,5eb87d19ffd86e000604b366
5eb0e4c7b6c3bb0006eeb224,Iridium NEXT 6,Satellite,False,"[""Thales Alenia Space""]",4300.0,9479.9,PO,geocentric,low-earth,5eb87d1affd86e000604b367
5eb0e4c8b6c3bb0006eeb225,GRACE-FO 1-2,Satellite,False,[],1160.0,2557.4,PO,geocentric,sun-synchronous,5eb87d1affd86e000604b367
5eb0e4c8b6c3bb0006eeb226,SES-12,Satellite,False,"[""Airbus Defence and Space""]",5383.85,11869.4,GTO,geocentric,geostationary,5eb87d1bffd86e000604b368
5eb0e4c8b6c3bb0006eeb227,CRS-15,Dragon 1.1,True,"[""SpaceX""]",2410.0,5313.0,ISS,geocentric,low-earth,5eb87d1cffd86e000604b369
5eb0e4c8b6c3bb0006eeb228,Telstar 19V,Satellite,False,"[""SSL""]",7076.0,15600.0,GTO,geocentric,geostationary,5eb87d1effd86e000604b36a
5eb0e4c9b6c3bb0006eeb229,Iridium NEXT 7,Satellite,False,"[""Thales Alenia Space""]",9600.0,21164.38,PO,geocentric,low-earth,5eb87d1fffd86e000604b36b
5eb0e4c9b6c3bb0006eeb22a,Telkom-4,Satellite,False,"[""SSL""]",5800.0,12786.81,GTO,geocentric,geostationary,5eb87d20ffd86e000604b36c
5eb0e4c9b6c3bb0006eeb22b,Telstar 18V,Satellite,False,"[""SSL""]",7060.0,15564.64,GTO,geocentric,geostationary,5eb87d22ffd86e000604b36d
5eb0e4c9b6c3bb0006eeb22c,SAOCOM 1A,Satellite,False,"[""INVAP""]",2800.0,6172.94,SSO,geocentric,sun-synchronous,5eb87d23ffd86e000604b36e
5eb0e4c9b6c3bb0006eeb22d,Es’hail 2,Satellite,False,"[""Mitsubishi Electric""]",3000.0,6613.868,GTO,geocentric,geostationary,5eb87d24ffd86e000604b36f
5eb0e4c9b6c3bb0006eeb22e,SSO-A,Satellite,False,"[""Spaceflight Industries, Inc""]",4000.0,8818.49,SSO,geocentric,sun-synchronous,5eb87d25ffd86e000604b370
5eb0e4cab6c3bb0006eeb22f,CRS-16,Dragon 1.1,True,"[""SpaceX""]",2573.0,5672.494,ISS,geocentric,low-earth,5eb87d26ffd86e000604b371
5eb0e4cab6c3bb0006eeb230,GPS III SV01,Satellite,False,"[""Lockheed Martin""]",4400.0,9700.34,MEO,geocentric,semi-synchronous,5eb87d27ffd86e000604b372
5eb0e4cab6c3bb0006eeb231,Iridium NEXT 8,Satellite,False,"[""Thales Alenia Space""]",9600.0,21164.38,PO,geocentric,low-earth,5eb87d28ffd86e000604b373
5eb0e4cab6c3bb0006eeb232,Nusantara Satu (PSN-6),Satellite,False,"[""SSL""]",5000.0,11023.11,GTO,geocentric,geostationary,5eb87d2affd86e000604b374
5eb0e4cab6c3bb0006eeb233,S5,Satellite,False,"[""Applied Defense Systems""]",60.0,132.28,GTO,geocentric,geostationary,5eb87d2affd86e000604b374
5eb0e4cab6c3bb0006eeb234,Beresheet,Lander,False,"[""SSL""]",585.0,1289.7,GTO,geocentric,highly-elliptical,5eb87d2affd86e000604b374
5eb0e4cbb6c3bb0006eeb235,CCtCap Demo Mission 1,Crew Dragon,False,"[""SpaceX""]",12259.0,27026.47,ISS,geocentric,low-earth,5eb87d2bffd86e000604b375
5eb0e4cbb6c3bb0006eeb236,ArabSat 6A,Satellite,False,"[""Lockheed Martin""]",6000.0,13227.74,GTO,geocentric,geostationary,5eb87d2dffd86e000604b376
5eb0e4cbb6c3bb0006eeb237,CRS-17,Dragon 1.1,True,"[""SpaceX""]",2482.0,5472.0,ISS,geocentric,low-earth,5eb87d2effd86e000604b377
5eb0e4cbb6c3bb0006eeb238,Starlink v0.9,Satellite,False,"[""SpaceX""]",13200.0,29101.0,VLEO,geocentric,very-low-earth,5eb87d30ffd86e000604b378
5eb0e4ccb6c3bb0006eeb239,RADARSAT Constellation,Satellite,False,"[""Maxar Technologies""]",1425.0,3141.59,SSO,geocentric,sun-synchronous,5eb87d31ffd86e000604b379
5eb0e4ccb6c3bb0006eeb23a,DSX,Satellite,False,"[""Sierra Nevada Corporation""]",600.0,1322.77,MEO,geocentric,medium-earth,5eb87d35ffd86e000604b37a
5eb0e4ccb6c3bb0006eeb23b,COSMIC-2,Satellite,False,"[""National Space Organization""]",1668.0,3677.3,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ccb6c3bb0006eeb23c,GPIM,Satellite,False,"[""Ball Aerospace & Technologies Corp""]",180.0,396.0,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ccb6c3bb0006eeb23d,Oculus-ASR,Satellite,False,"[""Michigan Tech""]",70.0,154.0,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ccb6c3bb0006eeb23e,OTB 1,Satellite,False,"[""Surrey Satellite Technology-US LLC""]",138.0,304.0,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4cdb6c3bb0006eeb23f,NPSAT 1,Satellite,False,"[""Naval Postgrad School""]",86.0,189.0,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4cdb6c3bb0006eeb240,Prox-1,Satellite,False,"[""Georgia Tech""]",71.0,156.0,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4cdb6c3bb0006eeb241,LightSail-B,Satellite,False,"[""Planetary Society""]",5.0,11.0,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4cdb6c3bb0006eeb242,ARMADILLO,Satellite,False,"[""University of Texas""]",4.0,8.8,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4cdb6c3bb0006eeb243,FalconSat 7,Satellite,False,"[""USAF Academy""]",5.0,11.0,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4cdb6c3bb0006eeb244,E-TBEx A & B,Satellite,False,"[""SRI International""]",4.0,8.8,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4cdb6c3bb0006eeb245,PSat 2,Satellite,False,"[""US Naval Academy""]",2.0,4.4,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ceb6c3bb0006eeb246,BRICSat 2,Satellite,False,"[""US Naval Academy""]",1.0,2.2,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ceb6c3bb0006eeb247,TEPCE 1 & 2,Satellite,False,"[""Naval Research Lab""]",1.5,3.3,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ceb6c3bb0006eeb248,CP9,Satellite,False,"[""Cal Poly""]",1.5,3.3,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ceb6c3bb0006eeb249,StangSat,Satellite,False,"[""Merrit Island HS""]",1.0,2.2,LEO,geocentric,low-earth,5eb87d35ffd86e000604b37a
5eb0e4ceb6c3bb0006eeb24a,CRS-18,Dragon 1.1,True,"[""SpaceX""]",2227.7,4911.2,ISS,geocentric,low-earth,5eb87d36ffd86e000604b37b
5eb0e4cfb6c3bb0006eeb24b,Amos-17,Satellite,False,"[""Boeing Satellite Systems""]",6500.0,14330.05,GTO,geocentric,geostationary,5eb87d37ffd86e000604b37c
5eb0e4cfb6c3bb0006eeb24c,Starlink-1,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d39ffd86e000604b37d
5eb0e4cfb6c3bb0006eeb24d,CRS-19,Dragon 1.1,True,"[""SpaceX""]",5000.0,11023.0,ISS,geocentric,low-earth,5eb87d39ffd86e000604b37e
5eb0e4cfb6c3bb0006eeb24e,JCSat 18 / Kacific 1,Satellite,False,"[""Boeing Satellite Systems""]",6800.0,14991.43,GTO,geocentric,geostationary,5eb87d3bffd86e000604b37f
5eb0e4cfb6c3bb0006eeb24f,Starlink-2,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d3cffd86e000604b380
5eb0e4d0b6c3bb0006eeb250,Crew Dragon In Flight Abort Test,Crew Dragon,False,"[""SpaceX""]",Null,Null,SO,geocentric,sub-orbital,5eb87d3dffd86e000604b381
5eb0e4d0b6c3bb0006eeb251,Starlink-3,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d3fffd86e000604b382
5eb0e4d0b6c3bb0006eeb252,Starlink-4,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d41ffd86e000604b383
5eb0e4d0b6c3bb0006eeb253,CRS-20,Dragon 1.1,True,"[""SpaceX""]",1977.0,4358.539,ISS,geocentric,low-earth,5eb87d42ffd86e000604b384
5eb0e4d0b6c3bb0006eeb254,Starlink-5,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d43ffd86e000604b385
5eb0e4d1b6c3bb0006eeb255,Starlink-6,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d44ffd86e000604b386
5eb0e4d1b6c3bb0006eeb256,Starlink-7,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d45ffd86e000604b387
5eb0e4d1b6c3bb0006eeb257,CCtCap Demo Mission 2,Crew Dragon,False,"[""SpaceX""]",9525.0,20999.03,ISS,geocentric,low-earth,5eb87d46ffd86e000604b388
5eb0e4d1b6c3bb0006eeb258,Starlink-8,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5eb87d46ffd86e000604b389
5eb0e4d1b6c3bb0006eeb259,SAOCOM 1B,Satellite,False,[],1600.0,3527.396,SSO,geocentric,sun-synchronous,5eb87d47ffd86e000604b38a
5eb0e4d2b6c3bb0006eeb25b,ANASIS-II,Satellite,False,"[""South Korea""]",Null,Null,GEO,geocentric,geosynchronous,5eb87d50ffd86e000604b394
5eb0e4d2b6c3bb0006eeb25c,GPS III SV03 (Columbus),Satellite,False,"[""Lockheed Martin""]",3880.0,8553.94,MEO,,,5eb87d4affd86e000604b38b
5eb0e4d2b6c3bb0006eeb25d,SXM-7,Satellite,False,"[""SSL""]",7000.0,15432.36,GTO,geocentric,geostationary,5eb87d4bffd86e000604b38c
5eb0e4d2b6c3bb0006eeb25e,GPS III SV04 (Sacagawea),Satellite,False,"[""Lockheed Martin""]",3681.0,8115.216,MEO,geocentric,semi-synchronous,5eb87d4cffd86e000604b38d
5eb0e4d2b6c3bb0006eeb25f,Crew-1,Crew Dragon,False,"[""SpaceX""]",Null,Null,ISS,geocentric,low-earth,5eb87d4dffd86e000604b38e
5eb0e4d3b6c3bb0006eeb262,CRS-21,Dragon 2.0,True,"[""SpaceX""]",2972.0,6552.138,ISS,geocentric,low-earth,5eb87d4effd86e000604b391
5eb0e4d3b6c3bb0006eeb264,Turksat 5A,Satellite,False,"[""Airbus Defence and Space""]",3500.0,7716.2,GTO,geocentric,geostationary,5eb87d4fffd86e000604b393
5ed9858b1f30554030d45c3e,Starlink-9,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5ed9819a1f30554030d45c29
5ed9859f1f30554030d45c3f,Starlink-10,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5ed981d91f30554030d45c2a
5ed9867c1f30554030d45c40,Sentinel-6 Michael Freilich,Satellite,False,[],1440.0,3174.657,PO,geocentric,low-earth,5ed983aa1f30554030d45c31
5ee522e32f1f3d474c758123,BlackSky Global 5-6,Satellite,False,"[""BlackSky Global""]",112.0,246.92,SSO,geocentric,sun-synchronous,5ed9819a1f30554030d45c29
5ef6a4600059c33cee4a829e,Starlink-11,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5ef6a1e90059c33cee4a828a
5ef6a48e0059c33cee4a829f,Starlink-12,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5ef6a2090059c33cee4a828b
5ef6a4d50059c33cee4a82a1,Starlink-13,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5ef6a2bf0059c33cee4a828c
5ef6a4ea0059c33cee4a82a2,Starlink-14,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5ef6a2e70059c33cee4a8293
5f839ac7818d8b59f5740d48,NROL-108,Satellite,False,[],Null,Null,,geocentric,low-earth,5f8399fb818d8b59f5740d43
5fb95c263a88ae63c9546044,Starlink-15,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5fb95b3f3a88ae63c954603c
5fbfedba54ceb10a5664c813,Starlink-16,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5fbfecce54ceb10a5664c80a
5fbfedc654ceb10a5664c814,Starlink-17,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5fbfecfe54ceb10a5664c80b
5fd3871a7faea57d297c86c6,Transporter-1,Satellite,False,[],Null,Null,SSO,geocentric,sun-synchronous,5fd386aa7faea57d297c86c1
5ff655769257f579ee3a6c64,Starlink-18,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,5ff6554f9257f579ee3a6c5f
600f9bc08f798e2a4d5f97a4,Starlink-19,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,600f9a5e8f798e2a4d5f979c
600f9bcb8f798e2a4d5f97a5,Starlink-20,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,600f9a718f798e2a4d5f979d
600f9bd88f798e2a4d5f97a6,Starlink-21,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,600f9a8d8f798e2a4d5f979e
60428afbc041c16716f73cdd,Starlink-22,Satellite,False,"[""SpaceX""]",15600.0,34392.0,VLEO,geocentric,very-low-earth,60428aafc041c16716f73cd7
